Xidyoho"	Sin. Crime. Fault. Iniquity.
Xidyondzeki"	Intellectual. Educated person
Xidyuhati"	Old person.
Xidzadza"	Tick.
Xidzahelo"	Snuff box.
Xidzana"	Percentage.
Xidzedze"	Hurricane. Whirlwind. Squall. Gale. Gust
Xidzidzi"	Honey badger
Xidzika"	Sediment
Xidzimba"	Songs and dances of hunting rites.
Xidziva"	Pool. Deep water in the river.
Xidzotela"	Very small monkeynut.
Xidzungela"	Berry.
Xidzuniso"	Distinction. Glory.
Xidzuvulo"	Cup.
Xiendleko"	Event.
Xiendliwa"	Object.
Xiendlo"	Action.
Xifafa"	Choleric. Faintness
Xifaki"	Mealie
Xifambi"	Skin boil.
Xifambo"	Transport
Xifanisamatiko"	Geography map.
Xifaniso"	Likeness. Image. Picture. Portrait. Photograph. Appearance. Comparison.Iillustration. Parable.
Xifanyetana"	Lad. Small boy.
Xifasikotana"	Pinafore.
Xifasiterana"	Window. Small window
Xifaxo"	Bodice.
Xifefo"	Comb.
Xifezana"	Whitlow. cob,
Xifihlulo"	Breakfast. First meal
Xifongo"	-
Xifudyana"	Small piece of fat.
Xifufunhunhu"	Insect
Xifufununu"	Coleoptera, beetle, insect.
Xifundha"	District. Region. 
Xifundhakulu"	Province
Xifundza"	Parish, district, region.
Xifundzankulu"	Province.
Xifundzho"	Reverence.
Xifunengelo"	Covering, bedding.
Xifunengeto"	Veil.
Xifunga"	Girdle, sash, belt
Xifuri"	Blacksmith, forge
Xifuta"	Patient.
Xifuva"	Chest
Xifuwana"	Pet.
Xifuwo"	Cattle, one's property, domestic animal.
Xifuyo"	Game farm. Cattle, sheep, goats.
Xiga"	Idiom, sentence, phrase, clause.
Xigadzana"	Bottle. Fiask
Xigalani"	Tick
Xigalanyundzu"	Blacksmith’s anvil.
Xigambu"	Bananas. Bunch of bananas, Bunch of ﬂowers, cluster, a leafy branch cut from the tree.
Xigamelo"	Pillow.
Xigandlu"	Stamp,  printing press.
Xiganga"	Uphill. Ridge. Steep
Xigangu"	Mistress, suitor, lover, concubine‚ sweetheart, harlot.
Xigatlu"	Shrub. Thorny Shrub.
Xigayeri"	Ruminant.
Xigayo"	Mill.
Xigedana"	Small gate
Xigege"	Insinuation. Short person
Xigego"	Metaphor
Xigevenga"	Criminal
Xigidana"	Hoe blade.
Xigingi"	Sound. A sound of feet walking. A sound of dancing instep.
Xigiya"	Knobbed club.
Xigodlo"	Palace.
Xigombo"	Knobkerrie.
Xigono"	Cripple, Inﬁrm
Xigotso"	Possessions, goods, belongings‚ property.
Xigugu"	Food. An African dish made of monkey nuts and mealiepap.
Xigumamapa"	-
Xigwatla"	Quail
Xigwevo"	Sentence. Sanction
Xigwili"	Weathly person. Rich person.
Xigwitsirisi"	Fridge
Xihadyana"	Animal. Small or young wild animal.
Xihaha"	Cactus
Xihahampfhuka"	Aeroplane. Aircraft
Xihahampfuka-phatsa"	Helicopter
Xihahati"	Palm. A palm of hand.
Xihahlu"	Fowl house.
Xihakuntiho"	Thimble
Xihalaki"	Liquid. Fluid
Xihalateki"	Fluid.
Xihambana"	Lamb.
Xihambano"	A cross
Xihambukelo"	Toilet
Xihangu"	Hail
Xiharhi"	Animal. Wild animal. game. beast. brute.
Xihatla"	Impulsiveness, urgency, precipitation.
Xihenge"	Pineapple
Xiheri"	Conclusion, last word
Xihesi"	Weevil.
Xihi"	Which
Xihika"	Boundary.
Xihiso"	Large deep earthenware grater.
Xihitana"	Fable.
Xihitani"	Parable.
Xihlahla"	Wood, forest, thick bush, plantation, shrub.
Xihlahlanyana"	Grove.
Xihlakahla"	Third stomach of cattle.
Xihlakati"	Rag, tatter.
Xihlala"	Island, isle.
Xihlalakatsongo"	Peninsula.
Xihlamariso"	Marvel, surprise, wonder.
Xihlambanyiso"	Proverb, saying, supposition, oath‚ swearing.
Xihlamuselamarito"	Dictionary
Xihlana"	Neck.
Xihlanganiso"	Joint
Xihlangi"	Baby, infant.
Xihlantswameno"	Teeth brush
Xihlapfu"	A branch of a tree which has been cut of
Xihlaya"	Jaw.
Xihlayahlaya"	Story, novel‚ proverb.
Xihlenge"	Island, isle.
Xihlengele"	Cage. A bird's cage.
Xihlohlwa"	Omen.
Xihlohlwana"	Nettle.
Xihloka"	Axe, hatchet.
Xihloni"	Porcupine
Xihlovo"	Fountain, well, spring, cistern, pit, reservoir.
Xihlovomananga"	Oasis.
Xihluke"	Bough, branch, twig.
Xihluku"	Suffocation, choking.
Xihlungulo"	Winnowing basket.
Xihlungwa"	Summit, top of a roof, pinnacle.
Xihluthu"	Long hair hanging down.
Xihluto"	Strainer.
Xihlutwa"	Sample of beer.
Xihodelana"	Inn.
Xihoko"	Alcohol.
Xihondzo"	Tower.
Xihontlovila"	Giant, tall stout man.
Xihorisi"	Ointment.
Xihota"	Patient.
Xihoxo"	Misconduct, blunder, mistake, fault, error, illusion, misstatement
Xihubyana"	Committee.
Xihuhu"	Yolk. A yolk of an egg.
Xihuhuri"	Whirlwind
Xihuhuto"	Bellows.
Xihuku"	Helmet. Hat
Xihumelelo"	Phenomenon.
Xihundla"	Secret, secrecy, intimacy
Xihundleni"	Secretly, in secret.
Xihundzuri"	Rudder, helm.
Xihwata"	Unhealthy.
Xijaha"	Boyhood.
Xika"	Go down, come down, alight, descend, dismount, get off.
Xikafu"	Plane.
Xikaladarata"	Wireless.
Xikalu"	Balance, scale.
Xikambelo"	Exam
Xikambelwana"	Test.
Xikampfu"	Chewed out ﬁbre such as of sugar cane.
Xikandza"	Face
Xikandziyiso"	Press. Printing press.
Xikanekiso"	Fort.
Xikanyakanya"	Bicycle.
Xikarhi"	Between, among, inside, in the middle of, amongst, during.
Xikaringana"	Razor blade.
Xikatsa"	Bundle, bunch, sheaf.
Xikatsakanyo"	Summary.
Xikelema"	Rogue, brute, rascal, scoundrel.
Xikepe"	Boat
Xikero"	Scissors, shears.
Xikete"	Skirt.
Xiketse"	Iron.
Xikhale"	Ancient. Primitive. According to ancient custom.
Xikhameto"	Signal.
Xikhati"	Watch, clock, hom.
Xikhatula"	Shoe
Xikhaviso"	Ornament. Trimming.
Xikhepu"	Taro
Xikhigelo"	Pillow, native wooden headrest.
Xikhino"	Kneehalter.
Xikhiro"	Sanction, suspicious behaviour, conspiracy.
Xikhohlola"	Expectoration, spittle.
Xikhongelo"	Prayer
Xikhongotelo"	Sermon.
Xikhorwiso"	Token, warrant.
Xikhovha"	Owl.
Xikhoweto"	Signal.
Xikhozana"	Falcon, hawk.
Xikhudzwana"	Thumb.
Xikhunguvanyiso"	Scandal.
Xikhutu"	Remaining stub of twig or branch broken or cut off.
Xikhuvi"	Foam. Froth on mouth (oxen), foam, scum.
Xikhuvutiwa"	Pulp.
Xikhuvuto"	Press, mortar.
Xikhwama"	Pocket, bag, sack.
Xikhwarha"	Pangolin
Xikhwehle"	Rain coat
Xikipa"	T-shirt
Xikocikari"	Wagon.
Xikoko"	Crust at the bottom of the cooking pot.
Xikokola"	Elbow.
Xikokomba"	Strong grass growing on the surface of lakes.
Xikokovi"	Reptile.
Xikolo"	School
Xikomaniso"	Supposition, possibility.
Xikombe"	Oar, ear of millet.
Xikombelo"	Request, petition, application.
Xikombiso"	Sign, mark, proof, example‚ model, token, specimen.
Xikombo"	Symbol.
Xikombyana"	Spoon‚ ladle.
Xikomu"	Hoe, plough.
Xikongomelo"	Purpose, aim.
Xikongomiso"	Target.
Xikontiri"	Pitch, tar.
Xikosi"	Occipital. Nape of neck‚ back of the head.
Xikotela"	Dish, basin.
Xikotikoti"	Can.
Xikotlola"	Bowl. Dish.
Xikotlwana"	Owlet.
Xikowa"	Mushroom
Xikoxa"	Elderly. Old woman.
Xikoxa"	Old lady
Xikukwana"	Young chick.
Xikulu"	Big. Main
Xikundzu"	Stump of a tree.
Xikunguva"	Black crow
Xikunwana"	Toe.
Xikurufu"	Stud‚ screw.
Xikutlakutlana"	Small frog.
Xikutsu"	Gourd, receptacle, calabash.
Xikutsuriso"	Ransom.
Xikwa"	Earth worm
Xikwamana"	Purse.
Xikwavava"	Lemon
Xikwekwetsu"	Ship
Xikwela"	Bull
Xikwele"	Quarrel
Xikweleti"	Debt‚ account
Xikwenga"	Cactus, aloe, sisal
Xikwere"	Square.
Xikwerhukwerhu"	Kind of small animal living near water, croaks like frog.
Xilahlo"	Burial.
Xilalelo"	Communion. Evening meal
Xilavi"	Mote
Xilawu"	Mat, couch‚ mattress
Xilebvu"	Chin.
Xilehi"	Sledge.
Xilema"	Inﬁrm, cripple.
Xilembe"	Kind of dance.
Xileriso"	Instruction. Commandment. Decree. Order. Will.
Xiletelo"	Example, model. statute. precept. guilt.
Xileti"	Slate.
Xileyi"	Sleigh, sledge.
Xilo"	Thing, object, substance.
Xilogo"	Claysoil.
Xilondza"	Ulcer, sore, wound.
Xiloso"	Surname, salutation.
Xilotlelo"	Locket, lock, key.
Xiloto"	Whetstone.
Xilukiso"	Texture.
Xilumi"	Ache. (Special to women). Vermin (Noxious insect).
Xilungamunyu"	-
Xilungu"	White people’s customs 
Xilungwa"	Grass bur or prickle.
Xilutsi"	Ebony tree.
Xiluva"	Flower
Xiluvelo"	Place where the chief sits.
Ximamayilani"	Xitsonga traditional name
Ximamayilani"	-
Ximanga"	Cat
Ximangwana"	Foal, raw smallmango.
Ximansa"	Pedlar.
Ximatsatsa"	Beautiful young lady
Ximatsi"	Left side
Ximbahana"	Hen. Small hen.
Ximbhembhe"	Hailstorm.
Ximbhongolwana"	Donkey. Donkey colt. Small donkey.
Ximbhundzhu"	Piece of bread.
Ximbi"	Cock’s spur, bird’s claw.
Ximbilwambilwana"	Impatience
Ximbisi"	Raw.
Ximboni"	Carrot
Ximboni"	Aardvark
Ximbutana"	Goat. Small goat.
Ximbvulwana"	Kind of basket with lid, make like rihlelo.
Ximfumo"	Official
Ximhanimhani"	Motherly
Ximhinsana"	Hyena. Baby hyena.
Ximhungu"	Bateleur eagle.
Ximila"	Plant
Ximilani"	Plant
Ximixweni"	Morning.
Ximofu"	Resin.
Ximoko"	Smoke
Ximonyo"	Discontent. Noise made by the lips to wind. Early in the show disgust or discontent, sarcasm.
Ximpangana"	Small knife.
Ximpfulwana"	Small basket.
Ximudyana"	Bush‚ small thicket‚ shrub.
Ximukeri"	Receptacle.
Ximumu"	Summer
Ximun'wana"	Spring
Ximungwamungwana"	Measles.
Ximunhwana"	Small person, child.
Ximusi"	Holiday, new moon.
Ximutana"	Hamlet.
Ximuwana"	Baobab. Small baobab tree.
Ximuwu"	Baobab
Xin'wanyana"	Other. another thing.
Xin'we"	One, one thing.
Xinakulobye"	Alliance, covenant, pact, treaty.
Xinambyana"	Brook, butary.
Xinamu"	Slowness, tardiness.
Xinana"	Type of frog that likes to inflate itself when threatened. It is always found hiding in damp soil.
Xinandzihisi"	Savoury.
Xinchalana"	Shawl.
Xindla"	Carve meat, cut, dismember.
Xindlelana"	Lane.
Xindlenge"	Dregs, sediment.
Xindodzi"	Weevil.
Xindzekelo"	Cold.
Xindzhabyana"	Small branch.
Xindzhaku"	Rear.
Xindzhakwandzhakwana"	Backwards. Only in backwards. Walk backwards.
Xindzilfwana"	Tonsil.
Xindzin'wana"	Uvula
Xindzingiri"	Waxbill. Blue Waxbill
Xindziwandziwani"	Whirlpool.
Xindzulwandzulwana"	Whirlwind.
Xinefu"	Snuff
Xinembeleti"	Crane.
Xinene"	Right, truth
Xinepe"	Photo
Xingara"	Carry a child in one’s arms.
Xingelengele"	Bell giving high pitched tone.
Xingenge"	Broken pot stil
Xingereretana"	Toy with wheels. spinning top. bicycle.
Xinghana"	Friendship.
Xinghezi"	English.
Xinghole"	Animal's throat.
Xinghwexe"	Bicorn rhinoceros.
Xingomatanda"	Witchdoctor.
Xingomungomu"	Bugbear.
Xingonya"	Malicious violence
Xingorho"	Snoring, grunting.
Xingoya"	Rush used to make mats.
Xingungumela"	One who is walking bent, hiding himself.
Xingwangwa"	Battle axe with long blade.
Xingwavila"	Ring, buckle.
Xingwavila"	Jewelery
Xingwenge"	Stomach.
Xingwexe"	Coin.
Xingwezi"	Name of river
Xinharhu"	Treble.
Xinhlamune"	Quadrangle.
Xinhompfana"	Nose. Small nose
Xinhwana"	Girlhood‚ adolescence.
Xinjengwa"	Kangaroo
Xinjengwe"	Jerboa, springhare.
Xinjovo"	Fishing Rod
Xinkakaka"	Cheetah
Xinkambana"	Pottery dish for eating from, basin.
Xinkampﬁ"	Residue of what is cooked or chewed.
Xinkarhana"	Provisional.
Xinkombyana"	Small spoon.
Xinkontlonkontlo"	Giant, big man.
Xinkunyunkunyu"	One who likes to have elbow room, fat man.
Xinkwa"	Bread
Xinkwakwani"	Strychnos Decussata
Xinodo"	Synod.
Xintanghu"	Shoe
Xintenga"	Goats' disease.
Xintlontlo"	Warrior’s headgear.
Xintshuxo"	Relief
Xintsongwantsongwana"	Virus
Xinuna"	Male, masculine.
Xinungu"	Wrist
Xinwelo"	Cup, tumbler, chalice .
Xinyalani"	Garlic. Onion
Xinyama"	Cursed, bad luck, bad omen.
Xinyami"	Obscure, darkness of moonless night.
Xinyangu"	Get into a job. be insane.
Xinyanyulo"	Tonic. Invigorate
Xinyanyusi"	Stimulant
Xinyata"	Encourage oneself, be courageous, bear pain like a man.
Xinyenyo"	Reluctance.
Xinyimpfana"	Lamb.
Xinyingi"	Many.
Xinyuma"	Shy, timid.
Xionho"	Mischief.
Xipaci"	Purse, bag, Wallet.
Xipaga"	Palm of hand, honeycomb.
Xipalapala"	Skull.
Xipalatsi"	Ebony tree, zebrawood, blackwood.
Xipamu"	Scorpion
Xipandza-mananga"	Car
Xipandzamaribye"	-
Xipandze"	Insect found under bark of dead tree.
Xipandzu"	Venomous spider living in rocks.
Xipandzwa"	Part, portion of food.
Xipani"	Team.
Xipapila"	Fin of a ﬁsh
Xipecele"	Special.
Xipele"	Primer, infant reader book.
Xipelupelu"	Sling, band, windmill.
Xipembele"	Stinkbug.
Xipene"	Antelope
Xipereta"	Pin
Xipesu"	Tail of bird, fanlike tail of certain antelopes.
Xipetlu"	Fragment.
Xipfalo"	Door, covering, shutter.
Xipfimbo"	Swelling, tumour
Xipfundle"	Month of February, season when rivers are in spate.
Xipfuno"	Allowance‚ subsidy.
Xipfunye"	Deep sand.
Xiphamba"	Shell, sole.
Xiphambati"	Small ﬁat object as coin or button.
Xiphandze"	Pass, deﬁle.
Xiphango"	Hail.
Xiphaphana"	Double bellied calabash with small opening.
Xiphatu"	Poem
Xiphemu"	Piece, fragment, fraction, section.
Xiphepherhele"	Fat object, gramophone record.
Xiphiqo"	Problem.
Xiphongo"	He-goat
Xiphorisani"	-
Xiphukuphuku"	Fool, idiot, imbecile, stupid.
Xiphungu"	Granary built on poles.
Xiphunta"	Stupid person
Xiphutsa"	Parcel, bale.
Xiphyuphyisi"	Fan.
Xipikiri"	Nail‚ stud.
Xipilongo"	An imaginary place around Giyani
Xipimamahiselo"	Thermometer.
Xipimbi"	Stub, stump of limb, part, piece.
Xipinga"	Load.
Xipinichi"	Spinach
Xipiri"	Toil, difﬁcult task.
Xipitsipitsi"	Grysbok
Xipixi"	Cat.
Xipoko"	Spoke of wheel.
Xipombolo"	Proﬂigate, libertine.
Xipompana"	Small tap, small pump, small bloodvessel.
Xipopi"	Drunkard.
Xiporo"	Railway track.
Xipotso"	Sports.
Xipuku"	Ghost, phantom.
Xipulu"	Short tail, animal with such tail.
Xipulwana"	Animal with shortened tail.
Xipulwapulwana"	Animal with shortened tail.
Xiputo"	Complaint‚ whining.
Xiputsa"	Purse, pouch, parcel
Xiputselo"	Wrapper.
Xipyopyi"	Alcohol
Xirha"	Enemy, enmity, misfortune.
Xirhabyana"	Small branch‚ twig.
Xirhalanganya"	An obstacle, obstruction,problem.
Xirhami"	Coldness‚ frost.
Xirhandzatiko"	Patriot.
Xirhangana"	First fruits. Premises. Beginning
Xirhangisi"	Underwear
Xirhapa"	Garden, orchard, cemetery. 
Xirhatana"	Apostrophe.
Xirhendza"	Bustle. Busyness
Xirhendze"	Heel. Heel of man. Foot of elephant.
Xirhendzeveti"	Portent as thunder in a clear sky.
Xirhendzevutana"	Round, circle‚ ring
Xirhengele"	Breken pot.
Xirho"	Member, limb, organ.
Xirhodyana"	Young calf.
Xirhomberhombe"	Kind of wild ﬁg tree.
Xirhongo"	Deep sleep.
Xirhumbana"	Pimple.
Xirhumbuko"	Blossom.
Xirhundzu"	Conical basket, bushel.
Xirhurhelo"	Inn.
Xirhuva"	Secret opening, secret door.
Xiri"	Aside.
Xirilo"	Complain, Lamentation, wailing‚ place of sorrow, outcry, petition.
Xirimbana"	Snare, trap
Xirimela"	 Pleiades, six bright stars in the sky ,milky way.
Xirimi"	Rhotacism, disability to pronounce the letter R
Xirimo"	Ploughing season.
Xirindza"	Woman who miscarries.
Xiringo"	Trial, proof, attempt.
Xiririka"	Run down the cheeks (tears).
Xirunguta"	Secret padlock, anthill earth.
Xisa"	Burning coal, brand.
Xisaka"	Bird’s nest.
Xisana"	Brand.
Xisandzu"	Mistake, dirr, profanation, sacrilege.
Xisasi"	Euphemism
Xisati"	Female nature. feminine.
Xiseketelo"	Cushion.
Xisetela"	Cheat, deceive, mislead.
Xisibi"	Soap.
Xisila"	Bad luck,dislike, disdain, scorn, soil.
Xisingarhelo"	Sling.
Xisinya"	Lower part of grassy plant, lower extremity of grass, reed, sugarcane.
Xisirhelelo"	Veil, covering, sereen, protection.
Xisivelo"	Obstruction.
Xisiwana"	Orphan
Xisolo"	Contempt, slander, mockery, disrespect, disobedience, impertinence, offence.
Xisomisani"	Dry seasons
Xisuka"	Bird’s tail.
Xisungulo"	Beginning of an action, or ﬁrst poles forming the structure of a hut.
Xisungunhu"	Elbow, spur.
Xisuti"	Hip. waist.
Xitachi"	Starch.
Xitala"	Stable, stall.
Xitalo"	Frequency, abundance
Xitampu"	Stamp.
Xitanga"	Cooking Hut. Kitchen
Xitanghana"	Grade. Substandard
Xitarata"	Street.
Xitasi"	Station.
Xitatarhi"	Raft.
Xitaya"	Scar.
Xitekwa"	First wife, legitimate wife
Xitempe"	Stamp, postage.
Xitendza"	Large basket, made of grass and ﬁbre.
Xitepisi"	Stair, ladder
Xithathelo"	Hyperbole
Xithombe"	Picture, image, photo 
Xithopo"	Praisename, beacon.
Xithungu"	Aardwolf
Xitichi"	Station. Railway station.
Xitiko"	Fireplace. Family
Xitili"	Steel.
Xitimela"	Train
Xitimu"	Steam.
Xitina"	Brick
Xitina"	Brick
Xitirhi"	Officer
Xitirho"	Instrument, tool‚ utensil.
Xitiringo"	Herdboy’s reedﬂute.
Xititirititi"	-
Xititivato"	Narcotic.
Xitiviso"	Notice, proclamation.
Xitiyisela"	Starch.
Xitladwana"	Small ﬁnger or ear ring.
Xitlakati"	Rag. Tatter.
Xitlakulandzhwalo"	Crane.
Xitlangelo"	Thanks‚ otiering, present.
Xitlangiso"	Toy.
Xitlango"	Toy.
Xitlati"	Barn. Granary built of poles for mealies still on the cob
Xitlen'wani"	Skunk
Xitlhadyana"	Small spear blade.
Xitlhangu"	Shield, buckler.
Xitlhaputlhapu"	Sandals
Xitlhavatlhava"	Stitch.
Xitlhavelo"	Oblation.
Xitlhaveti"	Syringe.
Xitlhavi"	Stitch, pain in the side‚ neuralgia, pneumonia.
Xitlhavo"	Goad.
Xitlhenguso"	Dash.
Xitlhokovetselo"	Idiom
Xitofu"	Stove.
Xitokisi"	Court
Xitokwana"	Lung sickness of cattle.
Xitolo"	Store, shop.
Xitolovelo"	Habit, custom.
Xitolwa"	Ointment.
Xitomi"	Trap made of twigs covered by grass, itself covered by mud.
Xitondolo"	Dissolute.
Xitsalo"	Pen
Xitshembhiso"	Promise
Xitshopana"	Yellow
Xitshungulo"	Rope around waist for spiritual reason
Xitshwuka"	Small hill
Xitsonga"	Tsonga language
Xitsongo"	Small
Xitsongwatsogwana"	Virus
Xitsotso"	-
Xitsundzuxo"	Reminder
Xitsundzuxo"	Reminder
Xitulu"	Chair
Xivala"	Animal Kraal
Xivandzani"	Serpent
Xivatlakombe"	Cobra
Xivelekelo"	Drunkard
Xivelekelo"	Worm
Xivindzi"	Liver. Bravery
Xiviti"	Intellectual
Xivochwa"	Convict, prisoner.
Xivongo"	Surname
Xivoni"	Mirror
Xivulwa"	Sentence
Xivundza"	Boredom
Xivungu"	Worm
Xivuriso"	Proverb
Xivutiso"	Question
Xivuya"	A person who returns home after a failed marriage
Xivuyanyana"	A young person who returns home after a failed marriage
Xixevo"	Relish
Xixika"	Winter
Xixikana"	Autumn
Xiyakayani"	Cucumis Zeyheri
Xiyanimoya"	Radio
Xiyenge"	Part
Xiyi"	Eyebrow
Xiyindlwana"	Cottage, toilet.
Xona"	That.  For nouns starting with 'x'
Xonga"	Gorgeous
Xongile"	Beautiful
Xongotelo"	-
Xuma"	Money paid for Bride 
Xuva"	Miss
Xwela "	Late. Be late
Yehovha"	Jehovha
Yela"	Go on purpose
Yelanisa"	Match. Compare
Yena"	Him. Her. She. He.
Yenavu"	He also. Her also
Yenga"	Betray. Lead to perdition. Deceive.
Yerhu"	Ours
Yeso"	Jesus
Yevula"	Skin an animal.
Yi"	Which. It
Yihi"	Which. Which one
Yikulu"	Big one
Yila"	Taboo
Yima"	Stand
Yimayimeka"	Panicky. Anxious
Yimba"	Circumcision. Tie and cut umbilical cord
Yimba"	Play an instrument.
Yimbelela"	Sing
Yimbho"	Ostrich
Yimbisa"	Bring to the circumcision.
Yimbula"	Uproot. Unearth.
Yimeka"	Perpendicular.
Yimeko"	Position
Yimela"	Represent. Second. Assist. Defend
Yimelo"	Position.
Yimisa"	Halt. Elevate. Erect. Stop. Prevent. intercept
Yindlu"	House
Yingayinga"	Rove. Ramble.
Yingisa"	Listen
Yingisela"	Listen carefully to‚ obey.
Yingwe"	Leopard
Yinhla"	Point. Extremity. Angle. Cornerstone. Basis. Important beginning.
Yinhlanharhu"	Triangle.
Yini"	What
Yinso"	Kidney
Yintshwa"	Flying white ant
Yiva"	Steal
Yoko"	Yoke
Yona"	This one. That one
Yotontswa"	Sharp. Sharp one
Yowee!"	Alas
Yunifomo"	Uniform
Yunivhesiti"	University
Zama"	Try
Zambani"	Potato
Zangazanga"	Girl badly brought up.
Zenya "	Glamorous
Zombe"	Herd of buffalo
Zonda"	Hate
Zukwa"	5 cents
